event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
101,2026-07-02T06:00,2026-07-02T06:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,37
102,2026-07-03T20:00,2026-07-03T20:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,25
103,2026-07-04T22:00,2026-07-04T23:00,2,2,0.45,0.6,0.9,0.471,0.167,0.0,4
104,2026-07-05T04:00,2026-07-05T04:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,45
105,2026-07-07T02:00,2026-07-07T05:00,4,4,0.475,0.8,1.9,0.497,0.906,0.0,95
106,2026-07-11T05:00,2026-07-11T06:00,2,2,0.65,0.7,1.3,0.109,0.0,0.0,36
107,2026-07-12T19:00,2026-07-12T19:00,1,1,0.7,0.7,0.7,0.0,0.714,0.0,5
108,2026-07-13T01:00,2026-07-13T01:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,3
109,2026-07-13T05:00,2026-07-13T05:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,4
110,2026-07-13T10:00,2026-07-13T12:00,3,2,1.433,3.8,4.3,1.43,0.667,0.504,5
111,2026-07-13T18:00,2026-07-13T20:00,3,3,2.133,3.0,6.4,0.481,0.911,0.465,8
112,2026-07-14T05:00,2026-07-14T08:00,4,4,0.525,0.7,2.1,0.325,0.768,0.0,11
113,2026-07-14T20:00,2026-07-15T00:00,5,5,0.56,1.2,2.8,0.675,0.433,0.0237,13
114,2026-07-15T14:00,2026-07-15T15:00,2,2,0.65,1.0,1.3,0.761,0.65,0.0,63
115,2026-07-18T07:00,2026-07-18T10:00,4,4,1.075,1.9,4.3,0.56,0.277,0.2205,25
116,2026-07-19T12:00,2026-07-19T12:00,1,1,1.6,1.6,1.6,0.0,0.938,0.114,3
117,2026-07-19T16:00,2026-07-19T18:00,3,3,0.733,1.3,2.2,0.673,0.549,0.0608,25
118,2026-07-20T20:00,2026-07-20T23:00,4,3,0.375,0.6,1.5,0.55,0.521,0.0,101
119,2026-07-25T05:00,2026-07-25T09:00,5,5,0.62,1.2,3.1,0.659,0.15,0.05,3
120,2026-07-25T13:00,2026-07-25T13:00,1,1,1.3,1.3,1.3,0.0,0.923,0.0341,3
121,2026-07-25T17:00,2026-07-26T00:00,8,8,1.625,3.4,13.0,0.861,0.744,0.4054,6
122,2026-07-26T07:00,2026-07-26T12:00,6,6,0.783,1.8,4.7,0.746,0.348,0.123,6
123,2026-07-26T19:00,2026-07-27T13:00,19,19,2.316,6.0,44.0,0.678,0.637,0.525,5
124,2026-07-27T19:00,2026-07-28T09:00,15,14,1.26,3.9,18.9,0.757,0.349,0.261,27
125,2026-07-29T13:00,2026-07-29T16:00,4,4,1.8,5.2,7.2,1.266,0.441,0.975,20
126,2026-07-30T13:00,2026-07-30T15:00,3,3,1.067,2.2,3.2,0.92,0.288,0.3,-1
