event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
125,2026-07-08T06:00,2026-07-08T07:00,2,2,0.5,0.6,1.0,0.283,0.875,0.0,85
126,2026-07-11T21:00,2026-07-11T22:00,2,2,0.9,1.1,1.8,0.314,0.376,0.0003,3
127,2026-07-12T02:00,2026-07-12T23:00,22,22,3.095,17.9,68.1,1.242,0.474,0.645,2
128,2026-07-13T02:00,2026-07-13T09:00,8,8,0.988,2.3,7.9,0.644,0.481,0.325,114
129,2026-07-18T04:00,2026-07-18T06:00,3,3,0.633,0.7,1.9,0.182,0.619,0.0,3
130,2026-07-18T10:00,2026-07-20T01:00,40,39,1.625,5.0,65.0,0.745,0.445,0.825,15
131,2026-07-20T17:00,2026-07-20T20:00,4,4,1.925,3.2,7.7,0.511,0.788,0.2722,3
132,2026-07-21T00:00,2026-07-21T17:00,18,17,2.233,8.3,40.2,1.036,0.542,0.545,2
133,2026-07-21T20:00,2026-07-21T20:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,6
134,2026-07-22T03:00,2026-07-22T04:00,2,2,1.9,3.0,3.8,0.819,0.483,0.3025,4
135,2026-07-22T09:00,2026-07-22T10:00,2,2,1.85,3.4,3.7,1.185,0.5,0.6,8
136,2026-07-22T19:00,2026-07-22T19:00,1,1,1.1,1.1,1.1,0.0,0.909,0.024,4
137,2026-07-23T00:00,2026-07-23T06:00,7,6,0.643,1.7,4.5,0.879,0.525,0.175,23
138,2026-07-24T06:00,2026-07-24T06:00,1,1,1.0,1.0,1.0,0.0,0.8,0.0,44
139,2026-07-26T03:00,2026-07-26T09:00,7,7,1.071,2.9,7.5,0.808,0.318,0.475,3
140,2026-07-26T13:00,2026-07-26T15:00,3,3,1.233,2.9,3.7,1.17,0.575,0.4607,5
141,2026-07-26T21:00,2026-07-27T02:00,6,6,1.133,2.5,6.8,0.671,0.0,0.375,15
142,2026-07-27T18:00,2026-07-28T00:00,7,6,1.5,4.5,10.5,1.034,0.171,0.7831,2
143,2026-07-28T03:00,2026-07-28T03:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,-1
