event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
99,2026-05-16T04:00,2026-05-16T11:00,8,8,1.337,3.2,10.7,0.835,0.531,0.2915,2
100,2026-05-16T14:00,2026-05-16T22:00,9,7,1.789,8.8,16.1,1.612,0.663,0.1202,4
101,2026-05-17T03:00,2026-05-17T12:00,10,9,1.04,2.3,10.4,0.662,0.601,0.2242,9
102,2026-05-17T22:00,2026-05-17T22:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,4
103,2026-05-18T03:00,2026-05-18T04:00,2,2,0.35,0.4,0.7,0.202,0.459,0.0,2
104,2026-05-18T07:00,2026-05-18T13:00,7,6,0.829,2.7,5.8,1.035,0.31,0.1721,7
105,2026-05-18T21:00,2026-05-19T08:00,12,11,1.1,2.7,13.2,0.811,0.487,0.192,10
106,2026-05-19T19:00,2026-05-19T21:00,3,3,2.233,4.8,6.7,1.008,0.538,0.4845,2
107,2026-05-20T00:00,2026-05-20T07:00,8,7,1.225,4.4,9.8,1.182,0.304,0.2338,2
108,2026-05-20T10:00,2026-05-20T14:00,5,5,0.84,1.5,4.2,0.587,0.08,0.0319,3
109,2026-05-20T18:00,2026-05-21T08:00,15,14,2.207,4.6,33.1,0.681,0.483,0.2925,4
110,2026-05-21T13:00,2026-05-21T13:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,5
111,2026-05-21T19:00,2026-05-22T00:00,6,6,1.267,1.8,7.6,0.417,0.578,0.098,4
112,2026-05-22T05:00,2026-05-22T07:00,3,3,0.6,0.8,1.8,0.441,0.827,0.0,14
113,2026-05-22T22:00,2026-05-23T00:00,3,3,0.9,1.6,2.7,0.729,0.667,0.1335,6
114,2026-05-23T07:00,2026-05-23T08:00,2,2,0.45,0.6,0.9,0.471,0.333,0.0,20
115,2026-05-24T05:00,2026-05-24T05:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,99
116,2026-05-28T09:00,2026-05-28T09:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,11
117,2026-05-28T21:00,2026-05-29T03:00,7,7,1.257,3.9,8.8,1.039,0.51,0.725,3
118,2026-05-29T07:00,2026-05-29T07:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,59
119,2026-05-31T19:00,2026-05-31T21:00,3,3,2.0,3.3,6.0,0.77,0.419,0.3249,74
120,2026-06-04T00:00,2026-06-04T00:00,1,1,1.4,1.4,1.4,0.0,0.357,0.0575,15
121,2026-06-04T16:00,2026-06-05T04:00,13,13,2.162,5.8,28.1,0.767,0.292,0.7,15
122,2026-06-05T20:00,2026-06-05T23:00,4,4,1.35,3.1,5.4,0.869,0.496,0.2284,2
123,2026-06-06T02:00,2026-06-06T03:00,2,2,0.35,0.4,0.7,0.202,0.584,0.0,4
124,2026-06-06T08:00,2026-06-06T09:00,2,2,1.25,1.5,2.5,0.283,0.633,0.12,9
125,2026-06-06T19:00,2026-06-06T21:00,3,3,2.433,3.4,7.3,0.52,0.898,0.6,6
126,2026-06-07T04:00,2026-06-07T07:00,4,4,2.15,4.8,8.6,1.0,0.925,0.9072,2
127,2026-06-07T10:00,2026-06-07T10:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,5
128,2026-06-07T16:00,2026-06-08T08:00,17,16,1.759,7.6,29.9,1.313,0.442,0.875,92
129,2026-06-12T05:00,2026-06-12T05:00,1,1,0.7,0.7,0.7,0.0,0.714,0.0,13
130,2026-06-12T19:00,2026-06-13T02:00,8,7,2.45,6.9,19.6,0.962,0.494,0.68,2
131,2026-06-13T05:00,2026-06-13T22:00,18,17,1.872,6.0,33.7,0.819,0.543,1.0,2
132,2026-06-14T01:00,2026-06-14T06:00,6,6,1.267,2.0,7.6,0.465,0.546,0.0413,18
133,2026-06-15T01:00,2026-06-15T06:00,6,6,2.117,3.4,12.7,0.52,0.671,0.432,18
134,2026-06-16T01:00,2026-06-16T01:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,5
135,2026-06-16T07:00,2026-06-16T07:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
136,2026-06-16T10:00,2026-06-16T13:00,4,3,1.525,4.4,6.1,1.291,0.246,0.6885,6
137,2026-06-16T20:00,2026-06-16T22:00,3,2,0.3,0.5,0.9,0.882,0.45,0.0,4
138,2026-06-17T03:00,2026-06-17T12:00,10,9,1.45,5.8,14.5,1.149,0.533,0.48,4
139,2026-06-17T17:00,2026-06-18T05:00,13,12,1.808,6.0,23.5,1.129,0.541,0.58,2
140,2026-06-18T08:00,2026-06-18T10:00,3,3,1.933,2.9,5.8,0.695,0.575,0.3515,7
141,2026-06-18T18:00,2026-06-19T11:00,18,18,1.856,5.3,33.4,0.719,0.533,0.84,4
142,2026-06-19T16:00,2026-06-20T09:00,18,16,2.006,8.8,36.1,1.28,0.579,1.0,7
143,2026-06-20T17:00,2026-06-20T17:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,9
144,2026-06-21T03:00,2026-06-21T03:00,1,1,4.4,4.4,4.4,0.0,0.955,0.8075,4
145,2026-06-21T08:00,2026-06-21T08:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,17
146,2026-06-22T02:00,2026-06-22T02:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,24
147,2026-06-23T03:00,2026-06-23T03:00,1,1,1.2,1.2,1.2,0.0,0.833,0.05,6
